TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
82,0.02692758,0.04097176,0.04304053,0.02493169,0.01546192,0.06131025,0.00743312,0.001760034,0.03595623,0.02136477,0.01876321,0.001072835,0.01986608,0.001100657,0.277862,0.001304063,0.02261677,0.01087588,0.008909173,0.00644129,4.472597E-05,0.02978637,1.866936E-06,0.0001082037,0.07091975,0.0002148739,0.004663335,0.0008653529,0.006180995,2.826505E-05,0.006335115,3.430343E-05,0.01085852,0.01153797,0.01294122,0.01690703,0.02259988,0.03919336,0.007282772,0.0009501461,0.01268846,0.1382035,0.2867614,0.007187836,0.05140173,0.001248185,0.6034993,0.03619881,0.1616852,0.0005870867,0.01332091,0.9168724,0.002941011,0.04629482,0.01137994,0.009470738,0.08842912,1.359287,1.937108,0.4687866,0.1551619,0.07606988,0.009255245,0.007731781,0.009336494,5.22776,0.04719696,0.003626611,0.02516125,0.2023309,4.037058,4.754039,18.11133,24.97836,41.80931,3.465237,33.55861,72.75999
83,0.02694056,0.04069618,0.0431354,0.02497401,0.01547585,0.06126153,0.007421228,0.001750713,0.03598108,0.02135495,0.01869768,0.001073059,0.01984891,0.001101198,0.2799819,0.001313677,0.02260663,0.01134844,0.008730114,0.006460279,4.973762E-05,0.03011863,2.096071E-06,0.0001430259,0.07105819,0.0002203428,0.004619106,0.0008960891,0.006370748,2.831987E-05,0.006349957,3.724836E-05,0.01086691,0.0117937,0.022653,0.02002086,0.02325615,0.03912622,0.007352057,0.0009667001,0.01278155,0.1371622,0.2564098,0.007207294,0.05146009,0.001339641,0.6158293,0.03652406,0.1626787,0.0005882069,0.01322723,0.9161734,0.002826536,0.04637709,0.0113262,0.009661145,0.0915001,1.332195,2.119624,0.6044638,0.1713427,0.08048108,0.01405483,0.009055175,0.009903327,5.221784,0.0464317,0.003779914,0.02569688,0.1998564,4.263132,4.75708,17.62954,24.88169,41.72576,3.47708,33.30696,72.32786
84,0.02695592,0.04042348,0.04323075,0.02502028,0.01548867,0.06120529,0.007409373,0.001741192,0.03600598,0.0213454,0.01863111,0.001073541,0.01982681,0.001101837,0.2820405,0.001324301,0.02260743,0.01189599,0.008558152,0.006419901,4.605043E-05,0.02923298,2.522917E-06,0.0001592587,0.07120594,0.0002202982,0.004587345,0.0009036854,0.006408295,2.83743E-05,0.006361855,3.872753E-05,0.01087548,0.01174372,0.02089825,0.0230923,0.02367648,0.03916182,0.007355232,0.0009508376,0.01300499,0.1366741,0.2399257,0.007312003,0.05083032,0.001390967,0.6311171,0.03721446,0.1659282,0.0005887523,0.01312263,0.9160188,0.002748479,0.04623877,0.01127412,0.01311319,0.09917829,1.273584,2.145358,0.6456052,0.1800798,0.08428606,0.01983062,0.01037438,0.01062254,5.184892,0.03531442,0.00375175,0.02702532,0.1976617,4.597617,4.757334,17.32215,24.79147,41.71598,3.507405,33.2878,71.80846
85,0.02697818,0.04014957,0.04332313,0.02507083,0.01550345,0.06113949,0.007392819,0.001738792,0.03602932,0.02133555,0.01844141,0.00107455,0.01981205,0.001102679,0.2841392,0.001334652,0.02261101,0.01230375,0.008312157,0.006330867,3.614739E-05,0.02736891,2.764602E-06,0.00017061,0.07140127,0.0002077136,0.004597793,0.0008662192,0.006257179,2.842016E-05,0.006388112,3.607168E-05,0.0108825,0.01146907,0.01553849,0.0244606,0.02390484,0.03900512,0.007161585,0.0009013899,0.01327776,0.1367569,0.2372105,0.007423588,0.04959024,0.001361852,0.6424111,0.03804394,0.1699137,0.0005852957,0.01308283,0.9178668,0.00272263,0.04536996,0.0112229,0.01798296,0.1079043,1.284699,1.992912,0.55158,0.1669848,0.08120724,0.02248655,0.01088497,0.01119673,5.137761,0.02112691,0.002976059,0.0273394,0.193933,4.949131,4.775413,17.35949,24.7498,41.78078,3.534959,33.41759,71.62285
86,0.02699787,0.03986828,0.04341108,0.02511785,0.01551935,0.06105316,0.007374223,0.001738639,0.03605042,0.02132504,0.01821471,0.001075751,0.01980782,0.001103711,0.2862823,0.001344412,0.02261419,0.01271389,0.00805347,0.006257237,3.26738E-05,0.02578873,2.985985E-06,0.0001861461,0.07161818,0.0001930252,0.004595526,0.0008228301,0.006027067,2.841478E-05,0.006402547,3.228274E-05,0.01088686,0.01111409,0.01132398,0.02467444,0.02409341,0.03868668,0.006869384,0.0008380897,0.01355309,0.1367275,0.2393089,0.007530967,0.04812637,0.001295852,0.6567161,0.03888996,0.1751613,0.0005800679,0.01306697,0.9194903,0.002726346,0.0445026,0.01117273,0.02309373,0.1171508,1.356167,1.82638,0.4617765,0.1504097,0.07566071,0.02621501,0.01173432,0.01177623,5.086535,0.01080213,0.002786133,0.02840617,0.189636,5.276933,4.800487,17.52282,24.7302,41.83518,3.553793,33.49695,71.79311
87,0.02700405,0.03957915,0.04349388,0.02515417,0.01553474,0.06094903,0.007354135,0.00173845,0.03606934,0.02131379,0.01797998,0.001076591,0.01981157,0.001104799,0.2884165,0.001354038,0.02261572,0.0132307,0.007797754,0.006269681,4.17861E-05,0.02487793,3.098642E-06,0.0002022837,0.07181652,0.0001900038,0.004573341,0.0008260402,0.005945394,2.840682E-05,0.006414602,3.017947E-05,0.01088813,0.01089455,0.01013509,0.02492126,0.02436591,0.03842878,0.006587157,0.00078264,0.01379091,0.1359558,0.2363001,0.007663468,0.04681825,0.001254916,0.6749632,0.03967466,0.1803644,0.0005744805,0.01306045,0.9190935,0.002734484,0.04429003,0.01112393,0.02782844,0.1276327,1.373174,1.890512,0.5112132,0.161685,0.07828269,0.03344831,0.01321845,0.01237407,5.03336,0.006145197,0.002933411,0.02972544,0.1846622,5.565363,4.812209,17.44985,24.70325,41.80394,3.566858,33.41058,72.00883
88,0.02700617,0.03928147,0.04357139,0.02518691,0.01555007,0.06083832,0.007333326,0.001738169,0.03608629,0.02130173,0.01774608,0.001076832,0.01982051,0.001105805,0.2904878,0.001363597,0.02261518,0.01377103,0.007553007,0.006325032,4.997191E-05,0.02575666,3.408102E-06,0.0002149055,0.07198482,0.0001996979,0.004562378,0.0008647779,0.006175741,2.839734E-05,0.006424613,3.071649E-05,0.0108863,0.01107207,0.01023333,0.02548585,0.02463464,0.03831856,0.006442487,0.0007690331,0.01401471,0.1349418,0.2303886,0.007799303,0.04661263,0.001330793,0.6929343,0.04040956,0.1837908,0.0005695215,0.01305322,0.9151611,0.002737525,0.04418334,0.01107673,0.03158784,0.1383923,1.32899,2.05001,0.635393,0.179231,0.08445768,0.04150291,0.01480737,0.01277723,4.977638,0.007802983,0.002990339,0.03108709,0.1787792,5.802949,4.808819,17.22239,24.66039,41.73269,3.581062,33.31319,71.94959
89,0.02701214,0.03897516,0.04364354,0.02522266,0.01556647,0.06073407,0.007312607,0.001737918,0.03610126,0.02128893,0.01751811,0.001076682,0.01983926,0.001106703,0.2925524,0.001373001,0.02261229,0.01416458,0.007324112,0.006396444,5.570412E-05,0.02671766,3.931197E-06,0.0001990421,0.07213991,0.0002120633,0.004576743,0.0009011291,0.006402866,2.838821E-05,0.006433148,3.163963E-05,0.0108816,0.01141229,0.009227425,0.02522493,0.02482905,0.03827776,0.006417563,0.0007900281,0.01396417,0.1340027,0.2287142,0.00791379,0.04694039,0.001447949,0.7082776,0.04036064,0.182786,0.0005653947,0.01304348,0.9109067,0.002749149,0.04406894,0.01103229,0.03101877,0.1484551,1.232356,2.184411,0.7267128,0.2040725,0.09271397,0.0452309,0.01535238,0.01296464,4.940464,0.01486251,0.002980164,0.03227077,0.1734961,5.813795,4.803408,17.07705,24.61845,41.68521,3.593993,33.37206,71.76598
90,0.02703481,0.03866807,0.04371275,0.02527033,0.01559103,0.06064905,0.007293681,0.001739591,0.03611502,0.02127578,0.01730167,0.001076484,0.01988338,0.001107584,0.2948312,0.001380406,0.02258966,0.01359891,0.007125392,0.006446801,5.253334E-05,0.02753045,3.303759E-06,0.0001633807,0.07232002,0.000220109,0.004639492,0.0009137081,0.006460242,2.839098E-05,0.006445485,2.965545E-05,0.01087741,0.01154082,0.006658847,0.02375001,0.02461964,0.03817023,0.006441269,0.0008235499,0.0133614,0.1336015,0.2381187,0.007866404,0.0475929,0.001491013,0.7067856,0.03936033,0.1777288,0.0005614025,0.01305014,0.9143906,0.002806746,0.04398735,0.01098929,0.02581661,0.1465273,1.154461,2.126777,0.657939,0.2083452,0.09561515,0.03406316,0.01353196,0.01273951,4.94969,0.02371895,0.002809613,0.02975016,0.1713879,5.493008,4.830917,17.31466,24.65144,41.7285,3.589778,33.62782,71.75448
91,0.02706687,0.03839283,0.04378245,0.02532437,0.01561952,0.06058104,0.007276161,0.001742172,0.03612841,0.02126263,0.01709888,0.001076454,0.01994698,0.001108278,0.2969722,0.001374483,0.02247481,0.01261994,0.006952127,0.006426563,4.225746E-05,0.02817458,2.466551E-06,0.0001332343,0.07253811,0.0002195822,0.00470518,0.0008907067,0.006387905,2.844094E-05,0.006459331,2.583837E-05,0.01087575,0.01149174,0.004537123,0.02179068,0.02392284,0.03774549,0.006483792,0.000852386,0.01258855,0.1335794,0.2527444,0.007677516,0.04828864,0.001457748,0.6908138,0.03802334,0.1718045,0.0005573062,0.01308707,0.9238263,0.002894431,0.04323336,0.01092274,0.02035379,0.1334377,1.163091,1.983212,0.541972,0.1896426,0.09034798,0.0229091,0.011322,0.0118517,5.001024,0.03101175,0.002497579,0.02560762,0.1714674,5.060579,4.821822,17.76771,24.76436,41.82578,3.574364,33.82335,72.11546
92,0.02710118,0.03815961,0.04385569,0.02538007,0.01564863,0.06052416,0.007259901,0.001745262,0.03614327,0.02125022,0.01691077,0.001076496,0.02002156,0.001110225,0.298866,0.001358044,0.02228728,0.01156672,0.00679807,0.006372555,3.279164E-05,0.02864104,1.896767E-06,0.0001081823,0.07278373,0.0002148814,0.004763769,0.0008550534,0.006263176,2.853488E-05,0.006476333,2.181903E-05,0.01087788,0.01135675,0.003008471,0.01960191,0.02307391,0.03701153,0.006534296,0.0008751028,0.01179563,0.13356,0.2685985,0.007421467,0.04897672,0.001379408,0.6687059,0.03660557,0.1657176,0.0005535235,0.01315139,0.9364546,0.002983422,0.04206997,0.01083862,0.0157942,0.1163398,1.256497,1.803898,0.435822,0.1641469,0.08122129,0.01484055,0.009283916,0.01048598,5.07894,0.03614481,0.002235022,0.0214533,0.172777,4.603006,4.811083,18.21191,24.89636,41.88309,3.54093,33.88362,72.51854
93,0.02713314,0.03791101,0.04393459,0.02543362,0.0156764,0.06047076,0.007244451,0.00174854,0.03616074,0.02123897,0.01673849,0.00107639,0.02006189,0.001111915,0.3009065,0.001352032,0.02215734,0.01051725,0.006650587,0.006398357,3.645907E-05,0.02928496,1.875372E-06,8.799038E-05,0.07300661,0.0002101147,0.00481178,0.0008338284,0.006125628,2.8595E-05,0.00649398,1.865038E-05,0.01088292,0.01126919,0.001944284,0.01737953,0.02237725,0.03617176,0.006586796,0.0009041193,0.01102904,0.1331854,0.2839358,0.00714106,0.04984556,0.001286645,0.6428545,0.03519768,0.157981,0.0005504628,0.01319508,0.947664,0.003023852,0.04179662,0.01076799,0.01211029,0.09942584,1.391906,1.641332,0.3603394,0.1470394,0.07289384,0.009516076,0.007515685,0.009540171,5.160171,0.04218314,0.00261034,0.01861111,0.1738851,4.130928,4.87078,18.5025,24.99969,41.88881,3.513196,33.85763,72.7254
94,0.02714746,0.03765473,0.04401937,0.02547241,0.0156935,0.06041945,0.007228481,0.001750162,0.03618197,0.02122894,0.01657976,0.001075862,0.02006752,0.001112634,0.3028362,0.001357479,0.0221062,0.01036075,0.006491942,0.006453691,4.39093E-05,0.02989626,2.108688E-06,0.0001267919,0.07317154,0.0002153311,0.004796967,0.0008702464,0.006275192,2.862666E-05,0.006510793,1.871655E-05,0.01088944,0.01150391,0.01249366,0.01691681,0.02299102,0.03584547,0.006632057,0.0009320251,0.01082164,0.1321628,0.2674764,0.006940128,0.05024116,0.001311733,0.6459242,0.03460552,0.1550191,0.0005482871,0.0132113,0.9493906,0.002964206,0.04193274,0.01071567,0.008989549,0.09127162,1.432822,1.815609,0.4724365,0.171754,0.07580284,0.01028617,0.007885219,0.009680204,5.207782,0.04606456,0.002935706,0.01818619,0.1710796,4.000265,4.898982,18.19952,24.97768,41.79054,3.497959,33.55203,72.77527
95,0.02715492,0.03740428,0.04410824,0.02550765,0.01570455,0.06037427,0.00721244,0.001750588,0.03620629,0.0212198,0.01643078,0.001075187,0.02005215,0.001113003,0.3045799,0.00136708,0.02208802,0.01080003,0.006332955,0.006507721,4.895776E-05,0.03030133,2.386177E-06,0.0001582596,0.07330942,0.0002203331,0.004770571,0.0008994646,0.006500008,2.86542E-05,0.006525808,2.002027E-05,0.01089752,0.01175871,0.02174,0.01981191,0.0236661,0.03587115,0.006665687,0.0009484473,0.01089818,0.1310156,0.2387712,0.006963434,0.05025192,0.00140179,0.6591446,0.03492007,0.156029,0.0005476843,0.01319198,0.9475269,0.002856244,0.04205925,0.01066873,0.009222669,0.09450899,1.367972,2.050741,0.5811661,0.2017401,0.08173683,0.01541777,0.009235799,0.01026067,5.205759,0.04522227,0.003044731,0.01863446,0.1668335,4.230228,4.906369,17.69796,24.87938,41.70168,3.511571,33.29668,72.33055
96,0.02716549,0.03715788,0.04419759,0.02554743,0.01571426,0.06032449,0.007196517,0.001750592,0.03623061,0.02121088,0.01628693,0.001074701,0.02003146,0.001113463,0.3062645,0.001377714,0.02208165,0.01130491,0.006181844,0.006500085,4.529644E-05,0.02959196,2.880069E-06,0.0001726964,0.07345644,0.00021949,0.004757603,0.0009041593,0.006568533,2.867321E-05,0.006537618,2.028004E-05,0.01090581,0.01170274,0.01999967,0.02264659,0.02411206,0.03599093,0.00663695,0.0009328453,0.01108682,0.1304331,0.2233847,0.007070491,0.04961418,0.001450703,0.6754162,0.03559097,0.1592091,0.0005465954,0.01315679,0.9462611,0.002783332,0.04199033,0.01062314,0.01267909,0.1024475,1.273808,2.129726,0.5894074,0.2188609,0.08697173,0.02150866,0.01058979,0.01099389,5.172134,0.03424124,0.003007312,0.01958418,0.1630092,4.567204,4.911468,17.38087,24.78694,41.68937,3.543381,33.27845,71.80032
97,0.02718379,0.03691114,0.0442841,0.0255919,0.01572549,0.06026353,0.007175437,0.00174163,0.03625328,0.02120169,0.01623664,0.001074689,0.0200174,0.001114136,0.3079931,0.001388043,0.02207897,0.01167711,0.006065726,0.006387245,3.553351E-05,0.02829329,3.13385E-06,0.0001783251,0.07365137,0.0002060422,0.004751781,0.0008637685,0.006361646,2.8672E-05,0.006496228,1.881787E-05,0.01091258,0.01142196,0.01487909,0.02380765,0.0241388,0.03580548,0.006484854,0.0008838725,0.01132012,0.1304197,0.2210195,0.00718369,0.04842104,0.001422228,0.6872023,0.03640215,0.1631091,0.0005385729,0.01295204,0.9471576,0.002761232,0.04124626,0.01057829,0.01754507,0.1114199,1.256094,2.026981,0.49892,0.2058981,0.08489032,0.02431898,0.01113156,0.01158014,5.127531,0.02210151,0.002630032,0.02060895,0.1596015,4.920121,4.936244,17.42171,24.74438,41.75406,3.57188,33.41221,71.61163
98,0.0272001,0.03665851,0.04436611,0.02563343,0.0157377,0.06018428,0.007152276,0.001729827,0.03627393,0.02119191,0.01621456,0.001074892,0.02001337,0.001115003,0.3097729,0.001397724,0.02207671,0.01205256,0.00596323,0.006274221,3.227145E-05,0.02661586,3.342952E-06,0.0001884713,0.07386775,0.000190765,0.004732412,0.0008181966,0.006084949,2.860089E-05,0.006473023,1.68974E-05,0.0109167,0.01106187,0.01085348,0.02388933,0.02413014,0.03542868,0.006255423,0.0008211408,0.01155626,0.1303134,0.2232748,0.007292277,0.04702582,0.001358098,0.702367,0.03723638,0.1682251,0.0005281755,0.01270964,0.9478237,0.002768277,0.04050827,0.01053437,0.02265074,0.1208972,1.308968,1.881275,0.4197494,0.1876909,0.07989403,0.02825718,0.01201775,0.01217112,5.078402,0.01263834,0.002600015,0.02231358,0.1562085,5.248562,4.968115,17.59242,24.72369,41.80763,3.590831,33.49305,71.78756
99,0.02720312,0.0363993,0.04444316,0.02566427,0.01574947,0.06008929,0.007127728,0.001716509,0.0362925,0.02118134,0.01619909,0.001074793,0.0200168,0.001115938,0.3115516,0.001407242,0.02207357,0.01253002,0.005864024,0.00624451,4.142851E-05,0.02566641,3.412519E-06,0.0002001215,0.074065,0.0001876902,0.004691664,0.0008199768,0.00596514,2.851938E-05,0.006449181,1.616712E-05,0.01091777,0.01084097,0.009744146,0.02404816,0.02420938,0.0351079,0.006037923,0.0007663191,0.01176031,0.1294997,0.2206686,0.007425641,0.0457692,0.001318159,0.7218144,0.03801405,0.1733076,0.0005175628,0.01247272,0.9463987,0.002779856,0.04037744,0.01049171,0.02737601,0.1316523,1.31272,1.959027,0.4684438,0.2095716,0.08403535,0.03589687,0.01354808,0.01277915,5.027284,0.007926354,0.002772077,0.02428031,0.1523686,5.537166,4.985159,17.51544,24.69479,41.77292,3.603324,33.40303,72.00835
100,0.02720248,0.03613253,0.04451477,0.0256919,0.01576157,0.05999028,0.007102501,0.001702838,0.03630911,0.02116998,0.01618274,0.001074191,0.02002524,0.001116799,0.3132922,0.001416676,0.02206919,0.01303156,0.005767908,0.006258156,4.974643E-05,0.02647758,3.68062E-06,0.0002095161,0.07423192,0.0001977866,0.004663355,0.0008576597,0.006164073,2.842826E-05,0.006424948,1.699309E-05,0.01091572,0.01102164,0.009872225,0.02455283,0.02428884,0.03493742,0.005951278,0.0007529757,0.01195356,0.1284705,0.2152693,0.007562306,0.0455635,0.001392365,0.7410096,0.03874948,0.1766904,0.0005079251,0.01224942,0.9413527,0.002786157,0.04034524,0.01045047,0.03111912,0.1426895,1.254238,2.14643,0.5665472,0.2455012,0.09210286,0.04439616,0.01518574,0.01318768,4.973693,0.00965175,0.002823703,0.02635126,0.1477883,5.774391,4.985948,17.27892,24.64799,41.69821,3.616706,33.30309,71.94449
101,0.02720649,0.03585806,0.04456515,0.02572324,0.01577499,0.05990017,0.00707751,0.001689354,0.03632395,0.02115787,0.01616546,0.001073291,0.02004317,0.001117564,0.3150193,0.001425933,0.02206314,0.01339588,0.005677618,0.00628925,5.567492E-05,0.02745524,4.163954E-06,0.0001935427,0.07438622,0.0002106487,0.004662608,0.0008926806,0.006365016,2.832952E-05,0.006400789,1.800296E-05,0.01091084,0.01136518,0.008889765,0.02425316,0.02429968,0.03484191,0.00597689,0.0007739919,0.01192171,0.1275439,0.2140165,0.007677692,0.04587504,0.001506839,0.7572671,0.03872987,0.1758074,0.0004995018,0.01204222,0.9360468,0.002800535,0.04030494,0.01041183,0.03052032,0.1529806,1.136916,2.316412,0.6331238,0.2781307,0.1052054,0.04835927,0.01576639,0.01337492,4.938547,0.01761399,0.002808691,0.02836361,0.1436635,5.784822,4.984954,17.12839,24.60018,41.64824,3.628599,33.36177,71.75401
102,0.02722838,0.03558401,0.04460976,0.02576746,0.01579635,0.0598321,0.007054399,0.001678096,0.03633754,0.02114541,0.01615101,0.001072441,0.02008597,0.001118337,0.3169691,0.001433028,0.02203785,0.01286943,0.005605993,0.006300515,5.269494E-05,0.02833637,3.473207E-06,0.0001599096,0.07456604,0.0002189786,0.004713946,0.0009036954,0.006401322,2.823705E-05,0.006380789,1.709673E-05,0.01090637,0.01149089,0.006403599,0.02279055,0.02392023,0.03468686,0.006045917,0.0008074882,0.01141426,0.1271789,0.2233783,0.007633359,0.04649566,0.001548105,0.7552881,0.03778101,0.1710062,0.0004915927,0.01186783,0.9387653,0.002860052,0.04028993,0.01037485,0.02528795,0.1510088,1.043394,2.261216,0.5687099,0.2750629,0.1111038,0.03663506,0.01392058,0.01314365,4.949743,0.02781351,0.002642785,0.02721332,0.1421076,5.463301,5.019335,17.37717,24.63016,41.69152,3.622793,33.62127,71.7381
103,0.02726036,0.03534325,0.04465435,0.02581866,0.01582146,0.05978251,0.007032811,0.001668055,0.03635087,0.02113294,0.01614055,0.001071839,0.02015024,0.001119064,0.3187752,0.001426232,0.02192089,0.01195417,0.005549022,0.006243215,4.25241E-05,0.02901502,2.579826E-06,0.000131276,0.07478504,0.0002185088,0.004767845,0.0008793286,0.006313216,2.819445E-05,0.006364533,1.487963E-05,0.01090447,0.0114368,0.0043504,0.02087522,0.02308001,0.0342259,0.006130071,0.0008363564,0.01075613,0.1271892,0.2377523,0.007449985,0.047157,0.001516214,0.7381887,0.03650122,0.1653645,0.0004839386,0.01173889,0.9477738,0.002950883,0.03965981,0.0103165,0.01983141,0.1377227,1.037973,2.100116,0.468777,0.2459758,0.1059953,0.02483641,0.01166636,0.01224627,5.003004,0.0364822,0.002344055,0.0243612,0.1423416,5.031799,5.010926,17.85157,24.74466,41.79348,3.60581,33.82239,72.10361
104,0.02729496,0.03514594,0.04470171,0.02587176,0.01584712,0.05974416,0.007012632,0.001658831,0.03636583,0.02112119,0.01613491,0.001071376,0.02022787,0.001121128,0.320331,0.00140853,0.02173146,0.01096925,0.005501906,0.006154808,3.312569E-05,0.02949356,1.965486E-06,0.0001073099,0.0750327,0.0002138641,0.004813902,0.0008429762,0.006177411,2.819693E-05,0.00635323,1.246436E-05,0.0109065,0.01129683,0.002869863,0.0187465,0.02211108,0.03346756,0.006219295,0.000859254,0.01007859,0.127198,0.2533677,0.007200793,0.04781321,0.001440495,0.7147291,0.03514149,0.1595629,0.0004769189,0.01165083,0.960163,0.003043856,0.03865935,0.01024171,0.0153088,0.1203559,1.118662,1.897408,0.3792261,0.2123752,0.09572306,0.01624165,0.009582962,0.0108657,5.0831,0.04283901,0.002096952,0.02118589,0.1435948,4.576067,5.000554,18.31843,24.87953,41.85315,3.569051,33.8843,72.51669
105,0.02732725,0.03493242,0.04475331,0.02592257,0.0158715,0.05970912,0.006993355,0.001650069,0.0363833,0.02111065,0.01613575,0.001070825,0.02026948,0.001122856,0.3220287,0.001401646,0.02159989,0.009985627,0.005453961,0.006147466,3.690215E-05,0.03013575,1.924639E-06,8.787834E-05,0.07525665,0.0002093243,0.004849017,0.0008218734,0.006031721,2.815353E-05,0.00634446,1.064201E-05,0.01091141,0.01120627,0.001842207,0.01659317,0.02130533,0.03261302,0.006307772,0.0008884365,0.009422717,0.126855,0.2685472,0.006927114,0.04864253,0.001349589,0.6873454,0.0337901,0.1521538,0.0004709072,0.01155656,0.9710308,0.003085997,0.03847898,0.01017956,0.01167213,0.1030948,1.246598,1.710819,0.3171825,0.1893075,0.0864187,0.01051701,0.007771282,0.009898398,5.166821,0.05011496,0.00247002,0.01900784,0.1446458,4.106318,5.06853,18.62517,24.98369,41.85701,3.537847,33.85624,72.72842
106,0.02734113,0.03471071,0.04482684,0.02595803,0.01588546,0.05967543,0.006973688,0.001639913,0.03640467,0.02110134,0.01614133,0.001069908,0.02027549,0.00112353,0.3236061,0.001406683,0.0215476,0.009851193,0.005389185,0.006170542,4.456604E-05,0.03073569,2.166742E-06,0.0001229511,0.07542284,0.0002151914,0.004817483,0.0008581354,0.006175912,2.807783E-05,0.006336428,1.095203E-05,0.01091786,0.01144317,0.01195658,0.01621273,0.02174265,0.03227069,0.006387029,0.0009163076,0.009253154,0.1258482,0.2531337,0.006731704,0.04901948,0.001375219,0.6909224,0.03324148,0.1494168,0.0004660417,0.01144954,0.9721816,0.003024997,0.03866904,0.01013387,0.008607667,0.09472242,1.293755,1.863382,0.4402629,0.2167375,0.09253063,0.01126552,0.008135128,0.0100234,5.217393,0.05481097,0.002774499,0.01906752,0.1424549,3.97761,5.103354,18.31253,24.95793,41.75445,3.520365,33.54482,72.77723
